bad_bigram,V2,sentiment
a bizarre,,negative
a boring,10,negative
a bunch,15,negative
a chaotic,,negative
a cheap,29,negative
a crap,,negative
a crazy,,negative
a creepy,24,negative
a crude,10,negative
a curse,10,negative
a damn,,negative
a disappointment,10,negative
a disaster,,negative
a disgrace,15,negative
a disgraced,10,negative
a dud,,negative
a dull,,negative
a dumb,,negative
a familiar,20,negative
a forgettable,10,negative
a formulaic,8,negative
a fucking,,negative
a headache,10,negative
a hollow,15,negative
a lack,35,negative
a mindless,9,negative
a nasty,10,negative
a passable,15,negative
a pointless,,negative
a postapocalyptic,,negative
a predictable,28,negative
a rough,,negative
a shame,14,negative
a shit,,negative
a shocking,9,negative
a similar,10,negative
a soggy,9,negative
a spooky,15,negative
a stupid,23,negative
a sucker,10,negative
a terrible,26,negative
a threat,10,negative
a tired,15,negative
a tortured,,negative
a wacky,10,negative
a waste,62,negative
a wasted,15,negative
a weak,10,negative
a wrong,10,negative
absolutely nothing,,negative
absolutely terrible,9,negative
absurd and,,negative
action junkie,,negative
all bad,10,negative
all fucking,,negative
an idiot,10,negative
an insane,,negative
an intimidating,10,negative
an uninspired,8,negative
an unnecessary,9,negative
an unoriginal,9,negative
and awful,,negative
and barely,,negative
and bizarre,,negative
and cliched,10,negative
and cliches,15,negative
and creepy,9,negative
and desperately,15,negative
and didnt,15,negative
and dirty,,negative
and dull,,negative
and excruciatingly,10,negative
and exhausting,,negative
and exhilarating,,negative
and incomplete,10,negative
and inconsistent,10,negative
and insane,,negative
and insanity,,negative
and overused,10,negative
and pointless,,negative
and predictable,29,negative
and raunchy,14,negative
and ridiculous,10,negative
and stupid,20,negative
and uncomfortable,9,negative
and unfun,15,negative
and unfunny,9,negative
and unnecessary,,negative
and unoriginal,10,negative
and unsettling,10,negative
and vulgar,10,negative
anders horrible,10,negative
annoying and,10,negative
any sense,20,negative
anything but,15,negative
anywhere near,15,negative
are creepy,9,negative
are evil,15,negative
are idiots,10,negative
are lame,9,negative
are no,35,negative
are not,25,negative
are onedimensional,10,negative
are stale,10,negative
are stupid,15,negative
arent real,15,negative
arent really,10,negative
arent the,20,negative
arent there,10,negative
as absurd,,negative
as average,9,negative
as awful,24,negative
as bad,50,negative
as bored,30,negative
as creepy,10,negative
as formulaic,10,negative
as hell,10,negative
as horror,9,negative
as lame,14,negative
as low,10,negative
as mean,,negative
as terrible,34,negative
as vulgar,10,negative
as wrong,10,negative
ashamed of,15,negative
ass action,,negative
ass mad,,negative
avoid this,,negative
awful movie,,negative
awkward and,19,negative
bad acting,10,negative
bad ass,,negative
bad because,10,negative
bad film,19,negative
bad films,,negative
bad movie,25,negative
bad reviews,35,negative
barely a,,negative
barely any,,negative
barely have,,negative
batshit crazy,10,negative
be ashamed,17,negative
be disappointed,10,negative
be fooled,10,negative
be stupid,10,negative
be warned,15,negative
best avoided,9,negative
better with,,negative
biggest issue,10,negative
biggest problem,20,negative
bit disappointed,,negative
bizarre characters,,negative
bizarre scenes,,negative
blame the,15,negative
bland and,15,negative
bored out,10,negative
bored with,,negative
boring  ,,negative
boring and,23,negative
boring as,,negative
boring for,,negative
boring movie,10,negative
boring plot,,negative
bothered me,,negative
bottomless well,6,negative
but depressing,,negative
but failed,8,negative
but fails,15,negative
but fall,10,negative
but unfortunately,15,negative
cant believe,22,negative
cant even,19,negative
cant stand,10,negative
certainly not,20,negative
chaos and,,negative
characters arent,20,negative
cheap and,10,negative
cheap jump,40,negative
cheap jumps,10,negative
cheap laugh,25,negative
cheap laughs,20,negative
cheap thrills,10,negative
cheap tricks,11,negative
clearly not,10,negative
cliched predictable,10,negative
comedy but,45,negative
comedy not,8,negative
cooked up,10,negative
could not,25,negative
craziest film,,negative
crazy action,,negative
crazy and,11,negative
crazy as,,negative
crazy stunt,,negative
creeped out,15,negative
creepy and,23,negative
creepy atmosphere,20,negative
creepy doll,15,negative
creepy scenes,10,negative
creepy to,10,negative
creepy when,10,negative
crude jokes,10,negative
damn damn,6,negative
damn this,9,negative
decent but,,negative
definitely not,20,negative
did not,86,negative
didnt do,20,negative
didnt feel,10,negative
didnt find,10,negative
didnt have,9,negative
didnt laugh,6,negative
didnt like,18,negative
didnt make,10,negative
didnt really,14,negative
didnt see,19,negative
didnt think,20,negative
didnt want,15,negative
dirty and,,negative
disappointed by,,negative
disappointed in,9,negative
disappointed with,,negative
disappointing i,10,negative
disappointing no,9,negative
disaster of,,negative
disjointed i,10,negative
disrespectful to,10,negative
distracted by,8,negative
disturbing i,,negative
does little,9,negative
does not,50,negative
does nothing,10,negative
doesnt do,15,negative
doesnt even,15,negative
doesnt give,10,negative
doesnt have,27,negative
doesnt help,19,negative
doesnt just,10,negative
doesnt make,25,negative
doesnt seem,10,negative
doesnt take,15,negative
doesnt work,10,negative
dont even,20,negative
dont expect,25,negative
dont get,30,negative
dont go,25,negative
dont have,23,negative
dont like,27,negative
dont look,9,negative
dont really,25,negative
dont see,15,negative
dont take,19,negative
dont think,29,negative
dont understand,28,negative
dropping action,,negative
embarrassing to,10,negative
even worse,,negative
expected but,10,negative
extremely disappointed,9,negative
extremely secluded,6,negative
fail to,,negative
failed attempt,9,negative
failed to,25,negative
failing to,,negative
fails to,25,negative
fall apart,,negative
fall flat,15,negative
fall short,15,negative
falls short,10,negative
familiar  ,10,negative
familiar recipe,10,negative
fell asleep,9,negative
felt out,10,negative
film doesnt,15,negative
film down,10,negative
flat and,10,negative
flaws i,15,negative
flaws in,10,negative
floundering star,7,negative
for avoiding,,negative
formula doesnt,8,negative
formulaic and,15,negative
frustrating and,10,negative
frustrating because,10,negative
funny dirty,9,negative
funny outrageous,10,negative
general mediocrity,6,negative
generic and,15,negative
gets lost,15,negative
grossout comedy,6,negative
had no,20,negative
halfbaked underdone,9,negative
has nothing,15,negative
hasnt exactly,10,negative
hate everything,,negative
hate it,14,negative
hate this,9,negative
hate you,10,negative
hated this,9,negative
have never,24,negative
have not,39,negative
have nothing,10,negative
he doesnt,29,negative
heavy handed,,negative
hilarious not,7,negative
his floundering,8,negative
his worst,10,negative
horrible and,9,negative
horrible just,,negative
horrible movie,10,negative
horrible the,9,negative
horrifically gorgeous,,negative
horror effort,15,negative
how bad,25,negative
huge disappointment,,negative
i chuckled,10,negative
i struggled,10,negative
i wasnt,25,negative
im afraid,10,negative
incredibly predictable,14,negative
incredibly stupid,10,negative
insane action,,negative
insane and,,negative
insane set,,negative
insanity that,,negative
is atrocious,9,negative
is boring,10,negative
is horrendous,10,negative
is horrible,,negative
is no,438,negative
is not,324,negative
is nothing,27,negative
is overrated,,negative
is painfully,12,negative
is pedestrian,10,negative
is pointless,9,negative
is predictable,25,negative
is ridiculous,10,negative
is ruined,10,negative
is sadly,,negative
is strangely,,negative
is terrible,15,negative
is unrealistic,10,negative
is utterly,10,negative
is wasted,14,negative
isnt all,,negative
isnt anything,10,negative
isnt as,10,negative
isnt enough,10,negative
isnt for,,negative
isnt much,,negative
isnt one,10,negative
isnt real,10,negative
isnt the,20,negative
it barely,,negative
it didnt,20,negative
it doesnt,89,negative
it failed,,negative
it falls,,negative
it lacked,,negative
it lacks,,negative
it never,34,negative
it not,44,negative
it wasnt,55,negative
its barely,9,negative
its crazy,,negative
its insane,,negative
its mad,,negative
its poor,10,negative
its ridiculously,,negative
its sad,10,negative
its worse,7,negative
just awful,10,negative
just cant,10,negative
just couldnt,15,negative
just did,19,negative
just didnt,10,negative
just does,10,negative
just dont,34,negative
just feels,9,negative
just felt,15,negative
just lazy,9,negative
just wasnt,10,negative
lack of,70,negative
lacking from,10,negative
lacking in,,negative
lacks enough,7,negative
lacks in,10,negative
lacks the,,negative
laughably banal,,negative
laughing at,10,negative
lazy and,14,negative
less funny,10,negative
let down,24,negative
looks horrible,8,negative
low expectations,15,negative
make sense,30,negative
many negative,9,negative
may not,18,negative
mediocre  ,,negative
mediocre a,15,negative
mediocre acting,,negative
mediocre film,15,negative
mediocre horror,10,negative
mediocre movie,10,negative
mediocrity in,7,negative
mess of,10,negative
mess that,14,negative
mess with,10,negative
mindless action,,negative
miserable and,10,negative
miss a,10,negative
more galling,9,negative
more profanity,10,negative
most boring,,negative
most ridiculous,10,negative
most useless,,negative
most visceral,,negative
movie shame,10,negative
movie wasnt,10,negative
much hype,,negative
much sense,10,negative
neither a,,negative
neither was,,negative
never been,9,negative
never comes,8,negative
never fully,14,negative
never get,,negative
never gets,,negative
never makes,9,negative
never really,49,negative
never saw,10,negative
never seems,10,negative
never seen,19,negative
new low,20,negative
nightmare of,,negative
nightmarish labyrinths,,negative
no laughs,10,negative
no sense,20,negative
no substance,10,negative
no thank,9,negative
not a,384,negative
not all,50,negative
not amusing,10,negative
not an,25,negative
not any,10,negative
not as,74,negative
not at,9,negative
not believable,9,negative
not enough,38,negative
not even,65,negative
not explained,10,negative
not funny,47,negative
not good,27,negative
not great,42,negative
not have,25,negative
not having,9,negative
not high,10,negative
not knowing,10,negative
not much,40,negative
not nearly,14,negative
not one,34,negative
not only,45,negative
not pretty,9,negative
not really,55,negative
not worth,14,negative
nothing new,23,negative
nothing original,10,negative
nothing really,10,negative
nothing to,40,negative
nothing unexpected,10,negative
of flat,10,negative
of insanity,,negative
of madness,,negative
of mediocrity,10,negative
of mindless,,negative
of ridiculous,,negative
of shit,10,negative
of silly,15,negative
one crazy,,negative
one dimensional,15,negative
or interesting,10,negative
or worst,15,negative
ordinary movie,,negative
original but,,negative
overly familiar,10,negative
overrated i,,negative
overuse of,,negative
packed but,,negative
painful to,10,negative
painfully unfunny,15,negative
pedestrian i,9,negative
pissed off,,negative
pointless and,8,negative
poor choices,10,negative
poorly animated,10,negative
poorly written,14,negative
predictable a,65,negative
predictable and,45,negative
predictable but,28,negative
predictable i,20,negative
predictable it,15,negative
predictable its,10,negative
predictable movie,9,negative
predictable plot,30,negative
predictable story,15,negative
predictable the,15,negative
pretty bad,20,negative
pretty generic,10,negative
problem is,49,negative
raunchy but,10,negative
raunchy humor,10,negative
really any,10,negative
really bad,10,negative
really didnt,13,negative
really dont,19,negative
really nothing,9,negative
really stupid,,negative
really wasnt,10,negative
ridiculous and,19,negative
ruined by,10,negative
sad  ,10,negative
sad that,15,negative
sad the,14,negative
sadly no,9,negative
sadly the,15,negative
same character,10,negative
same movie,15,negative
same thing,15,negative
same way,10,negative
save yourself,10,negative
screwed up,,negative
seen and,14,negative
seen before,20,negative
shame  ,,negative
shame on,15,negative
shame this,,negative
shocks you,10,negative
silly and,10,negative
silly comedies,10,negative
silly to,10,negative
simply not,10,negative
so bad,19,negative
so bland,10,negative
so bored,,negative
so damn,,negative
so disappointing,9,negative
so low,14,negative
so overrated,,negative
so predictable,15,negative
so stupid,10,negative
some bad,10,negative
some stupid,10,negative
some unnecessary,10,negative
something dated,6,negative
somewhat funny,10,negative
somewhat predictable,10,negative
spoiled all,,negative
spooked by,10,negative
spooky atmosphere,10,negative
stop laughing,10,negative
stretched out,10,negative
stupid and,25,negative
stupid but,9,negative
stupid ending,13,negative
stupid gags,15,negative
stupid way,10,negative
stupid white,10,negative
suffered from,10,negative
suffers from,10,negative
tasteless as,9,negative
terrible  th,10,negative
terrible and,15,negative
terrible but,20,negative
terrible dont,,negative
terrible i,25,negative
terrible it,10,negative
terrible movie,13,negative
than mediocre,,negative
that bad,24,negative
that fucking,,negative
the absurd,,negative
the awkward,9,negative
the bad,60,negative
the bizarre,,negative
the chaotic,,negative
the cheap,15,negative
the crazy,,negative
the creepy,10,negative
the dirt,10,negative
the horrific,,negative
the hype,,negative
the low,30,negative
the negative,15,negative
the problem,58,negative
the ridiculous,,negative
the rotten,,negative
the strange,10,negative
the uncool,9,negative
the unnecessary,10,negative
the unsettling,10,negative
the worse,9,negative
the worst,154,negative
there arent,15,negative
there isnt,15,negative
there wasnt,10,negative
theres little,9,negative
theres no,89,negative
theres not,64,negative
theres nothing,44,negative
they dont,24,negative
they wont,10,negative
this awful,10,negative
this despite,10,negative
this dont,10,negative
this garbage,25,negative
this interminable,7,negative
this mess,15,negative
this overrated,,negative
this painfully,7,negative
this rubbish,10,negative
this shit,10,negative
this trash,10,negative
tiresome and,14,negative
too bad,15,negative
too hard,15,negative
too harsh,9,negative
too little,10,negative
too long,25,negative
too many,66,negative
too much,82,negative
too obnoxious,10,negative
too often,10,negative
too raunchy,10,negative
too soon,14,negative
total lack,,negative
total waste,,negative
totally insane,,negative
trash it,10,negative
ugliest film,6,negative
understand why,9,negative
unfortunately burnt,10,negative
unfortunately it,10,negative
unfortunately the,15,negative
unfunny and,25,negative
useless and,,negative
verge of,14,negative
very bad,18,negative
very basic,,negative
very creepy,13,negative
very disappointed,10,negative
very disappointing,,negative
very disjointed,10,negative
very hard,10,negative
very predictable,14,negative
very simplistic,,negative
very weak,,negative
very week,9,negative
very wrong,10,negative
violence profanity,11,negative
wacky and,,negative
was awful,19,negative
was bad,10,negative
was bored,25,negative
was horrible,,negative
was rushed,10,negative
was terrible,29,negative
wasnt a,45,negative
wasnt all,15,negative
wasnt as,14,negative
wasnt complete,10,negative
wasnt expecting,10,negative
wasnt funny,15,negative
wasnt scary,15,negative
wasnt the,19,negative
wasnt this,9,negative
waste in,10,negative
waste of,87,negative
waste your,24,negative
wasted opportunity,15,negative
weird and,,negative
weird but,,negative
weird movie,,negative
which doesnt,10,negative
which shocks,10,negative
with brutal,,negative
with low,15,negative
with no,70,negative
with not,20,negative
with nothing,15,negative
with rotten,,negative
wonderfully bizarre,,negative
worse movie,10,negative
worse than,25,negative
worst and,10,negative
worst animated,24,negative
worst film,27,negative
worst films,13,negative
worst horror,14,negative
worst i,20,negative
worst movie,72,negative
worst movies,32,negative
worst of,15,negative
would never,15,negative
wrong in,10,negative
wrong way,10,negative
years worst,8,negative
you dont,54,negative
you never,15,negative
